epoch,step,train_loss,val_loss
99,37149,63.51341247558594,
99,37199,0.5416805148124695,
99,37249,0.48524266481399536,
99,37299,2.027308464050293,
99,37349,0.9001280069351196,
99,37399,0.596565842628479,
99,37449,0.779410719871521,
99,37499,0.7665414214134216,
99,37499,,0.5858280062675476
100,37549,0.6192969083786011,
100,37599,0.6796633005142212,
100,37649,2.1485066413879395,
100,37699,0.7654253244400024,
100,37749,0.9149253368377686,
100,37799,4.024197578430176,
100,37849,1.0631146430969238,
100,37874,,nan
