epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
28,2639,1.0465164184570312,4187906560.0,41879064576.0,,,
28,2649,0.9980723261833191,4638647808.0,46386475008.0,,,
28,2659,0.9713315963745117,2579798016.0,25797980160.0,,,
28,2669,0.9651278853416443,76242430722048.0,762424273666048.0,,,
28,2679,0.9381269216537476,30711337713664.0,307113381330944.0,,,
28,2689,0.9296350479125977,23571852165120.0,235718509068288.0,,,
28,2699,0.9308516383171082,16386507145216.0,163865065160704.0,,,
28,2709,1.0033738613128662,35297781874688.0,352977793581056.0,,,
28,2719,1.0190632343292236,8717515358208.0,87175152533504.0,,,
28,2725,,,,0.9514531493186951,8683187601408.0,86831857139712.0
