epoch,step,train_loss,val_loss
17,1749,15.17376708984375,
17,1799,15.265328407287598,
17,1799,,14.990168571472168
18,1849,16.657453536987305,
18,1899,16.070772171020508,
18,1899,,15.329900741577148
19,1949,15.714455604553223,
19,1999,15.019323348999023,
19,1999,,15.105111122131348
20,2049,15.686920166015625,
20,2099,15.10507583618164,
20,2099,,15.143238067626953
21,2149,15.595331192016602,
21,2199,16.453075408935547,
21,2199,,15.534477233886719
22,2249,29.37526512145996,
22,2299,15.252840995788574,
22,2299,,15.071828842163086
23,2349,15.670455932617188,
23,2399,15.855076789855957,
23,2399,,15.194902420043945
24,2449,16.98040771484375,
24,2499,15.612982749938965,
24,2499,,15.267614364624023
25,2549,14.942972183227539,
25,2599,15.012975692749023,
25,2599,,15.081299781799316
26,2649,16.667959213256836,
26,2699,15.401050567626953,
26,2699,,15.352204322814941
