epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
55,5179,32718364.0,32721884.0,35207.40625,,,
55,5189,32624056.0,32629920.0,58648.44921875,,,
55,5199,34186400.0,34192140.0,57402.5703125,,,
55,5209,33887400.0,33892876.0,54741.984375,,,
55,5219,33960272.0,33965840.0,55660.3359375,,,
55,5229,34154328.0,34157344.0,30171.06640625,,,
55,5239,35061984.0,35066816.0,48314.71484375,,,
55,5249,35405660.0,35409456.0,37971.68359375,,,
55,5259,33440348.0,33444520.0,41721.18359375,,,
55,5263,,,,33682256.0,33687460.0,52227.984375
