epoch,step,train_loss,val_loss
43,16149,15.014673233032227,
43,16199,15.118966102600098,
43,16249,15.072484970092773,
43,16299,14.36612319946289,
43,16349,14.814388275146484,
43,16399,14.845603942871094,
43,16449,14.723179817199707,
43,16499,14.785604476928711,
43,16499,,15.001118659973145
44,16549,14.875125885009766,
44,16599,14.710817337036133,
44,16649,15.205851554870605,
44,16699,14.583381652832031,
44,16749,14.75786018371582,
44,16799,14.94411849975586,
44,16849,14.720780372619629,
44,16874,,15.020079612731934
