epoch,step,train_loss,val_loss
11,4149,14.553048133850098,
11,4199,15.37690544128418,
11,4249,15.263993263244629,
11,4299,15.217864990234375,
11,4349,15.603578567504883,
11,4399,14.970878601074219,
11,4449,15.329235076904297,
11,4499,14.988333702087402,
11,4499,,15.132150650024414
12,4549,14.967031478881836,
12,4599,14.802724838256836,
12,4649,15.165334701538086,
12,4699,14.834723472595215,
12,4749,14.873991012573242,
12,4799,15.31283950805664,
12,4849,14.86646842956543,
12,4874,,15.161545753479004
13,4899,14.661515235900879,
13,4949,15.08907699584961,
13,4999,15.04458236694336,
13,5049,14.89114761352539,
13,5099,14.847393989562988,
13,5149,14.754348754882812,
13,5199,15.020617485046387,
13,5249,15.2637939453125,
13,5249,,15.001506805419922
14,5299,14.998074531555176,
14,5349,14.53870677947998,
14,5399,15.393939971923828,
14,5449,14.897972106933594,
14,5499,15.19807243347168,
14,5549,14.953289031982422,
14,5599,14.694001197814941,
14,5624,,14.95705509185791
15,5649,14.848875999450684,
15,5699,16.636184692382812,
15,5749,15.345230102539062,
15,5799,15.020039558410645,
15,5849,14.78961181640625,
15,5899,14.953224182128906,
15,5949,15.097588539123535,
