epoch,step,train_loss,val_loss
1,149,7.893367767333984,
1,199,2.26965594291687,
1,199,,2.9999077320098877
2,249,4.573245048522949,
2,299,2.5811502933502197,
2,299,,2.777066946029663
3,349,2.914843797683716,
3,399,5.138210773468018,
3,399,,3.5777881145477295
4,449,3.2891499996185303,
4,499,3.3790957927703857,
4,499,,2.8353664875030518
5,549,2.409843683242798,
5,599,8.127851486206055,
5,599,,3.842024803161621
6,649,2.4875471591949463,
6,699,2.2249231338500977,
6,699,,3.371279239654541
7,749,2.2497506141662598,
7,799,2.0214457511901855,
7,799,,2.7359752655029297
8,849,2.1093459129333496,
8,899,2.295443296432495,
8,899,,2.9195985794067383
9,949,2.2061517238616943,
9,999,3.5716159343719482,
9,999,,2.6048877239227295
10,1049,3.6285340785980225,
10,1099,1.9788310527801514,
10,1099,,3.1389408111572266
11,1149,3.2364354133605957,
11,1199,1.9153814315795898,
11,1199,,3.3227322101593018
12,1249,3.1038665771484375,
12,1299,4.726186275482178,
12,1299,,2.41426157951355
13,1349,2.269042730331421,
13,1399,2.685849666595459,
13,1399,,3.3957085609436035
14,1449,2.3194942474365234,
14,1499,2.401512861251831,
14,1499,,3.277550458908081
15,1549,2.669590473175049,
15,1599,6.7097039222717285,
15,1599,,2.53532075881958
16,1649,2.54107666015625,
16,1699,2.734467029571533,
16,1699,,2.7044994831085205
17,1749,3.153797149658203,
17,1799,2.867734670639038,
17,1799,,2.573538303375244
18,1849,2.3297693729400635,
18,1899,3.600240707397461,
18,1899,,2.955510139465332
19,1949,3.074018955230713,
19,1999,3.7778215408325195,
19,1999,,2.910083293914795
20,2049,2.2975313663482666,
20,2099,2.872631072998047,
20,2099,,3.024590253829956
21,2149,2.307565689086914,
21,2199,1.9437706470489502,
21,2199,,3.541910171508789
22,2249,2.8488783836364746,
22,2299,2.0791053771972656,
22,2299,,2.484281539916992
